"","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.spp.OxyReq.DO_10_raw","prop.Surirella_raw","prop.spp.IndicatorClass_DOC_high_raw","prop.spp.IndicatorClass_Cu_high_raw","prop.spp.OrgN.NHHONF_raw","prop.spp.IndicatorClass_TN_low_raw"
"309PS0040_6.3.08_1",0.352445193929174,1.05510814317124,1.18857467419945,0.273745340237956,0.675990389241767,0.631387510267428,0.40734510113307,1.43703963226234
"309PS0043_6.10.09_1",1.26880269814502,1.05510814317124,0.8022906038555,1.03102894195514,0.584734753636109,0.583027609584812,1.03576201513999,0.710777145698725
"309PS0043_7.8.09_1",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,0.374706398457547,0.289924559360608,1.00216454476937,0.939602836479223
"309PS0072_6.23.10_1",0.775379426644181,0.923440342184128,0.814126606010884,0.0628028327958431,1.16997948513532,1.08454267989506,0.983973397671157,0.408295382982615
"309PS0116_6.16.11_1",2.11467116357504,1.05510814317124,1.18857467419945,1.03102894195514,1.00077749232918,1.02495682056587,1.10909310321345,0.971634751359196
"309PS0116_6.16.11_2",1.33929173693086,1.05510814317124,1.18857467419945,1.03102894195514,1.08201546382694,1.1191917258486,0.837672523969259,2.25890818906992
"309PSO_5.22.12_1",0.986846543001686,0.900635134823616,0.602836737468752,1.03102894195514,0.881822545107863,0.834639266759582,0.989084024596807,0.299383256721322
"309SAP_5.23.12_1",2.46711635750422,1.05510814317124,0.949593596013326,1.03102894195514,1.03731403656785,1.1191917258486,0.957222631250178,0.635171517459956
"309SARANF_8.26.08_1",2.39662731871838,0.936640121731709,0.851665259463372,1.03102894195514,1.02486594451212,0.963314438914766,1.07555418268251,0.688806590652061
"309SAT_5.23.12_1",0.352445193929174,0.673908622571454,0.104487121943841,1.03102894195514,0.552206535137963,0.617618842892153,0.660683019415665,0.591040493914351
"309SDCMCC_7.14.08_1",0,1.05510814317124,1.18857467419945,0,0,1.1191917258486,1.21282976439055,1.52685460927874
"309SEC_7.2.12_1",1.76222596964587,0.836271381345438,0.566228116423082,1.03102894195514,1.03864704481537,1.00401573050304,0.895856633016082,0.933077816781452
"309SED071_4.3.12_1",1.48026981450253,1.05510814317124,0.841218455905665,1.03102894195514,1.06577221264268,0.97455210378674,1.00053148105137,0.994230908367552
"309SED071_5.3.12_1",1.26880269814502,1.05510814317124,0.771747212246907,1.03102894195514,1.07972229895387,0.945624179374368,0.958071824383536,0.93741771360369
"309SED071_6.13.12_1",1.19831365935919,0.818764440399373,0.516440391800973,1.03102894195514,1.07030599069382,0.994801650875401,0.870498782506123,0.824501489010519
"309SED071_7.24.12_1",1.26880269814502,0.857330986039971,0.626119207757211,1.03102894195514,1.09232990833972,1.06714566937446,0.983654211664574,0.84328371725855
"309SED071_8.30.12_1",1.69173693086003,0.885076702328171,0.70502483074731,1.03102894195514,1.07580824596008,1.02970246327795,0.966548482459308,0.72498132526904
"309SET_5.31.12_1",1.05733558178752,1.05510814317124,0.617759997003292,1.03102894195514,0.918718755031086,0.643815643148478,1.03839359527747,1.28372489442544
"309SET_5.31.12_2",1.19831365935919,1.05510814317124,0.827212156780915,1.03102894195514,1.02386570336108,0.818247996074732,0.991971066400598,0.81268067913223
"309WLCATC_6.22.10_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,1.08991659279667,1.1191917258486,0.861721065021907,0.939602836479223
"310AGS_5.29.14_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.691112751713562,0.76379151163946,0.821594356522632,0.261746504447784
"310COO_6.24.10_1",0.704890387858348,0,0,1.03102894195514,0.90534622006399,1.1191917258486,0,2.44296737484597
"310LPCBPC_6.9.09_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,1.12836875378264,1.0128754224527,0.861721065021907,1.87920567295845
"310OLD_6.15.10_1",0.281956155143338,1.05510814317124,1.18857467419945,0.132855367825457,0.78677048641887,0.829912481724881,0.575934914373009,1.7043958429158
"310SSU_6.15.11_1",1.33929173693086,1.05510814317124,1.18857467419945,1.03102894195514,0.591786325478364,0.553782294152241,0.590409797327952,2.49848936063793
"310SSU_8.11.11_1",1.76222596964587,0.89858913471305,1.04020066042495,0.903143300605548,0.6987740810453,0.748492826921848,1.07680420867489,0.485357756591918
"312CAV_4.19.13_1",0.634401349072512,1.05510814317124,0.871903634200169,0.894557338818827,1.07809561044409,1.07523763575206,1.01928574636402,0.258971806520776
"312DAVDAV_6.7.12_1",1.26880269814502,1.05510814317124,1.18857467419945,0.805172429162295,1.1526543291422,1.04644899194614,1.05267491906451,0.964329226912888
"312MZCDBC_5.13.14_1",1.97369308600337,1.05510814317124,1.18857467419945,1.03102894195514,0.731704356243117,0.710013847647287,1.21282976439055,0.241082306728222
"312MZCDBC_6.14.10_1",0.281956155143338,1.05510814317124,1.18857467419945,1.03102894195514,0.915021279924977,1.1191917258486,0.771112368410643,2.86285239239763
"312ORB_5.15.13_1",0.140978077571669,0.85223801203659,0.611635376003333,0.367999522425933,1.01218711715549,0.959032831033322,0.801444893456474,0.235908866669676
"312PS0099_6.14.10_1",0.563912310286679,1.05510814317124,0.783063794924352,1.03102894195514,1.12384497013723,1.06290662405077,1.02694868825421,0.580342928413639
"312PS0099_6.14.10_2",0.91635750421585,0.86058657710386,0.63537773395379,1.03102894195514,1.13121706200382,1.06800239458391,1.0437774276575,0.527801593330921
"312RYCALR_6.16.10_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.718905201661726,0.783002334029144,0.842742216407386,2.86285239239763
"312SIV_5.3.13_1",0.634401349072512,0.904570752870688,0.760463666302332,1.03102894195514,0.832752458814037,0.802274337381852,0.994784552999196,0.291755657823964
"313SAB_5.29.14_1",0.211467116357504,0.225831993094509,0.402452706481934,0.353459403576608,0.415991876568804,0.464507120726502,0.251900692434257,0.642886151275258
"314WE1102_6.12.12_1",1.12782462057336,1.05510814317124,0.769799420368624,1.03102894195514,1.16322725486338,1.06106552259009,0.956881366719951,0.941798170209314
"315ARH101_6.14.10_1",0.563912310286679,1.05510814317124,1.18857467419945,1.03102894195514,0.513134178007054,0.162344995285534,1.21282976439055,2.86285239239763
"315CHCALS_6.15.10_1",0.0704890387858348,0,0,1.03102894195514,0.176952427672539,0.76379151163946,0.0391235407867914,0.523493008895568
"402BA0031_5.28.08_1",0.422934232715007,1.05510814317124,1.18857467419945,1.03102894195514,0.898529700616476,1.1191917258486,1.21282976439055,2.08207446719829
"402BA0079_5.28.08_1",0.563912310286679,0.697011623819926,0.849112915412341,1.03102894195514,0.591786325478364,0.742252104717694,0.797883119682153,0.694024822399428
"402BA0095_5.29.08_1",0.986846543001686,1.05510814317124,1.18857467419945,1.03102894195514,1.03550315743915,1.060517162182,1.01905751049371,0.604980128204783
"402BA0143_5.21.08_1",1.69173693086003,1.05510814317124,0.777483369980199,1.03102894195514,0.792529696363857,0.833893388754107,1.0872037159926,0.504282256275548
"402BA0287_6.9.08_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,0.932612297854043,1.1191917258486,1.21282976439055,1.52685460927874
"402BA0287_6.9.08_2",0.140978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.587776608156297,0.75333856416272,1.21282976439055,0.179629954032793
"402BA0335_5.27.08_1",0.91635750421585,0.699704078852642,0.851665259463372,1.03102894195514,0.46109365937942,0.745086237207401,0.595089646704363,0.826567908782474
"402BA0335_5.27.08_2",0.845868465430017,0.676958218736251,0.830103056920263,1.03102894195514,0.413466176731408,0.721143485934364,0.665100193375464,0.586312169963036
"402M00002_8.13.15_1",0.140978077571669,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0,2.3641619756574
"402M00005_6.11.15_1",2.39662731871838,0.939536650373262,0.8599026534667,1.03102894195514,1.0732759265509,1.05836528331892,1.07891055387342,0.671965353716804
"402M00009_6.29.15_1",1.26880269814502,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0.580834105526989,2.53692765849389
"402MTCUNF_6.5.12_1",1.33929173693086,1.05510814317124,0.740485152600467,1.03102894195514,1.07030599069382,1.056996688362,1.07589737163678,1.00772404212397
"402PS0048_5.21.08_1",1.6212478920742,1.05510814317124,1.18857467419945,1.03102894195514,1.0394149067091,1.00454649545855,1.08662479411058,0.675474850187827
"402SNPMCR_5.28.14_1",2.46711635750422,0.957040216709886,0.90968078108805,1.03102894195514,1.03726425617687,0.938542239372999,1.01396529358632,0.570194667365505
"402SNPMCR_6.18.14_1",2.46711635750422,1.05510814317124,1.18857467419945,1.03102894195514,0.964975594934227,0.89772571699424,1.05029873441575,0.761161941717593
"402SNPMCR_7.29.14_1",2.46711635750422,0.91484481808408,1.05561042446682,1.03102894195514,1.04507475520768,0.971547719945693,1.05029873441575,0.924268072085648
"402SNPMCR_7.8.14_1",2.46711635750422,0.956836333286889,0.909100960104451,1.03102894195514,0.980795595404036,0.938166668715046,0.985083581016297,0.571380103264394
"403BA0015_5.19.08_1",1.26880269814502,1.05510814317124,0.738233446461778,0.836951234982393,0.888767348643906,0.994176575121767,1.07520926916063,0.644501443112632
"403BA0027_5.20.08_1",1.8327150084317,1.05510814317124,0.894745479708314,0.904401192159806,1.08726906695829,1.07840809470985,1.07814216496061,0.600729682339174
"403BA0027_6.18.14_1",1.69173693086003,1.05510814317124,1.18857467419945,0.397890192978479,0.910263053763835,0.915273570154831,1.10059009819894,1.50182420584794
"403BA0047_5.15.08_1",0,1.05510814317124,1.18857467419945,0,0.0316462491392011,0.037538899994699,0,0.796619796145428
"403BA0064_5.12.08_1",0.493423271500843,1.05510814317124,1.18857467419945,1.03102894195514,0.776806139053734,0.645324773569748,0.952006159145273,0.87248834815928
"403BA0064_6.18.14_1",0.704890387858348,0.905523521163729,0.763173229643453,1.03102894195514,1.11985087001992,1.00109988251961,0.996164585982685,0.0579818206055216
"403BA0068_5.14.08_1",0.563912310286679,0.7150452614851,0.866208111898023,1.03102894195514,0.622681341679325,0.761234675566013,0.91729222607306,0.395444359237657
"403BA0136_5.13.08_1",0.281956155143338,0,0,1.03102894195514,1.16997948513532,1.1191917258486,0,1.83222553113449
"403BA0136_6.17.14_1",0.493423271500843,0.679959408612719,0.832948069755812,1.03102894195514,1.06245076352097,1.02046944412384,0.669447253462885,1.30873252223892
"403BA0140_5.21.08_1",0.281956155143338,0.839269145206065,0.983967586711331,0.854675226486753,0.99984372254185,1.1191917258486,1.02525114417991,0.418316331309243
"403BA0171_5.19.08_1",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,1.07854341842053,1.1191917258486,1.09711224938737,0.72256781509529
"403BA0191_5.14.08_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,0.400591267804203,0.411280730066168,0.990175467229949,0.893768551772921
"403BA0960_5.21.08_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.960767486876382,1.05158842423273,0.989570428378968,0.995774745181787
"403FCA022_5.29.13_1",0.493423271500843,0.505471625097127,0.667540346758771,1.03102894195514,0.891396133752798,0.97455210378674,0.575934914373009,0.8521979214579
"403LNCASC_6.15.10_1",1.48026981450253,1.05510814317124,1.18857467419945,1.03102894195514,1.08201546382694,1.1191917258486,1.02525114417991,0.920295928880336
"403M01505_6.29.15_1",0.704890387858348,0.0703427149551228,0.255054837534901,0.226415115130634,1.16997948513532,1.1191917258486,0.357002309679477,2.86285239239763
"403M01506_6.17.15_1",0.634401349072512,1.05510814317124,1.18857467419945,0.132855367825457,1.16997948513532,1.1191917258486,0.575934914373009,2.86285239239763
"403M05757_6.29.15_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0.886800257833953,2.86285239239763
"403M05758_6.29.15_1",0.140978077571669,0,0.00939172262317492,1.03102894195514,1.16997948513532,1.1191917258486,0,0.964329226912888
"403M05771_4.30.15_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0.159503666284614,0.939602836479223
"403PRCAGH_6.2.11_1",0.493423271500843,0.724557509923873,0.248526726788992,0.490868610660365,1.07942963980049,1.03220565943377,0.92555901036166,0.512510638079576
"403S00064_6.2.10_1",0.91635750421585,1.05510814317124,1.18857467419945,1.03102894195514,1.02603391896738,1.1191917258486,0.9946108117949,0.729970331129278
"403S00640_6.11.09_1",0.493423271500843,1.05510814317124,0.911976204076621,1.03102894195514,1.14973106544151,1.08079972740008,1.08604051184076,0.169650512142082
"403S00640_6.11.09_2",0.281956155143338,0.824528920954785,0.532833910883864,1.03102894195514,1.07359787081725,1.1191917258486,0.945644607797828,0.536261131063753
"403S00772_5.20.09_1",0.563912310286679,1.05510814317124,1.18857467419945,1.03102894195514,1.00352855398961,0.951850817812905,1.15142510396285,0.657300638972014
"403S00831_6.10.10_1",1.90320404721754,0.949832551736111,0.789385790815055,0.945012319042942,1.1251144506257,1.06378412006989,1.02984661149019,0.612102070534905
"403S00875_6.24.10_1",1.97369308600337,1.05510814317124,0.892806013078009,1.03102894195514,1.0864901626098,1.07813889582444,1.03206092907204,0.725633873716627
"403S00960_6.2.10_1",1.48026981450253,1.05510814317124,0.750702177522919,0.905226128640558,1.16997948513532,1.07867378611792,1.07901960860511,0.41777129374402
"403S01136_6.13.11_1",0.704890387858348,0.763325794070169,0.911976204076621,0.792624845118248,0.48322694168463,0.50491975067231,0.705672754191398,0.339301024284163
"403S01163_6.8.09_1",0.352445193929174,0.9087652931577,0.772392455996059,1.03102894195514,1.06598815825121,1.08068086672377,1.04325404581003,0.397076740493543
"403S01195_6.10.09_1",2.39662731871838,0.894330114074733,0.731340468486199,1.03102894195514,1.11345873217583,1.1191917258486,1.11967847680295,0.685526559268005
"403S01272_6.9.09_1",0,1.05510814317124,1.18857467419945,1.03102894195514,1.00859972776075,0.98324628871942,1.06317687613506,0.100121613723196
"403S01536_7.12.11_1",0.986846543001686,0.833189173432398,0.767833339364724,0.6683860904286,1.12078663753188,1.1191917258486,0.762817206044823,0.774179801887812
"403S01536_7.12.11_2",1.48026981450253,0.920439366663055,0.933253009470685,0.810963621798008,1.12836875378264,1.1191917258486,1.09579353126767,0.52200157582179
"403S01707_6.7.10_1",2.04418212478921,1.05510814317124,0.983029022089825,0.853866264489192,1.12272439987644,1.0621320584297,1.15001674019158,0.58832929898814
"403S01728_7.13.11_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,0.967235888698557,1.05337687136543,0.850574757105441,0.193886299590951
"403S01784_6.9.09_1",0.211467116357504,0.939536650373262,0.8599026534667,1.03102894195514,0.963278302214495,0.997538840789236,1.04543075124413,0.134393070743361
"403S01883_6.21.10_1",0.563912310286679,0.785001054289106,0.164370053401769,0.810334863740417,1.10244101094638,1.04811168300677,0.899841438096216,0.732890212453794
"403S02363_6.16.11_1",2.46711635750422,1.05510814317124,0.949593596013326,1.03102894195514,1.1092964819336,1.05285035252956,1.03025324071886,0.928327602441474
"403S02764_6.14.11_1",0.986846543001686,0.935742636720802,0.849112915412341,0.835971044543137,1.11438614978774,1.05636845566011,1.00535644203635,0.323878250453065
"403S03320_6.8.10_1",0,0.338915104468606,0.509651156625229,1.03102894195514,0.659951519953501,0.930721915283147,0.590409797327952,0.277609928959772
"403S03643_6.24.10_1",2.18516020236088,0.757820466728639,0.343122746654196,1.03102894195514,0.978913184667344,0.884493471182186,0.868345757462824,1.95898327228216
"403S03643_6.24.10_2",1.40978077571669,0.911869535430715,0.781220563654919,1.03102894195514,1.12347484238442,1.08149776373551,0.963861777565513,0.832829786879312
"403S03832_6.8.09_1",0.211467116357504,1.05510814317124,1.18857467419945,1.03102894195514,1.06357534865667,1.02124678492482,1.05109859184673,0.216404590291474
"403S04600_6.8.10_1",0.211467116357504,0.845954423904101,0.593765574731773,1.03102894195514,1.00620657861481,0.954072157300106,0.909881992811412,0.324287704625573
"403S04868_6.15.11_1",0.422934232715007,1.05510814317124,1.18857467419945,1.03102894195514,1.15171470866698,0.971108303261458,0.968307634473102,0.76342730463937
"403S05247_6.1.10_1",0.634401349072512,0.853964566344119,0.616545497690109,0.866682287965452,0.898964797602487,0.907463938660176,0.863215144593688,0.311868175512253
"403S05291_6.7.10_1",1.90320404721754,1.05510814317124,0.861502030696543,0.890074694920188,1.07391824844484,1.07379388826714,1.06290378692292,0.802434539182987
"403S06139_6.27.12_1",2.46711635750422,1.05510814317124,1.18857467419945,1.03102894195514,0.650342329542909,0.735609996856358,1.15250712441092,1.21072171660869
"403S06283_6.13.12_1",1.40978077571669,0.591689118128362,0.749271221651427,1.03102894195514,1.02884551358365,0.875289618058014,0.81008743276181,2.15555944839351
"403S06315_6.27.12_1",2.11467116357504,1.05510814317124,1.18857467419945,1.03102894195514,1.08313091732855,1.06290662405077,1.15086940567844,0.911967458935717
"403S06660_6.14.12_1",0.91635750421585,1.05510814317124,1.18857467419945,1.03102894195514,0.491161514586497,0.230691190325752,0.886800257833953,1.45414724693213
