"","prop.spp.OxyReq.DO_10_raw","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.Surirella_raw","prop.spp.IndicatorClass_TP_low_raw","prop.spp.OrgN.NHHONF_raw"
"113GAR094_7.27.10_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,2.58863160222196,0.790335022304622
"113GAR094_7.27.10_2",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,2.34280060330593,0.961218053286572
"113GAR105_6.14.10_1",1.1895921585104,0.716041397153945,1.0595081130493,0.841077667298766,0.519697286169965,1.04723108393133
"113GAR105_6.20.11_1",1.1895921585104,1.79010349288486,1.0595081130493,0.836557081088781,0.889283029185422,1.04312022493146
"113GAR110_6.18.12_1",0.636517170725092,0.835381630012937,1.0595081130493,1.03244915018813,0.463932940550381,0.988026238335286
"113GAR110_6.30.09_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.586948037658102,1.06415031379653
"113GAR112_6.15.10_1",0.673743371826026,0.954721862871928,1.0595081130493,1.03244915018813,0.86867415875705,1.00372449284939
"113GAR112_8.22.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,2.9943985000375,0.878478245795311
"113GAR112_8.4.09_1",0.87948652952095,1.07406209573092,1.0595081130493,1.03244915018813,0.455146650778137,1.04689577301741
"113GAR112_8.4.09_2",0.93889929021519,1.19340232858991,1.0595081130493,1.03244915018813,0.473221394260003,1.11554049796653
"113GAR112_8.7.13_1",0.872146751320017,0.954721862871928,1.0595081130493,1.03244915018813,0.398897599505208,1.04276886946139
"113GAR118_7.26.10_1",0.836642988673723,0.358020698576973,1.0595081130493,1.03244915018813,0.145465508329871,1.02280633104322
"113GAR118_9.10.12_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.468804825584349,0.592828910408818
"113GAR178_6.21.11_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.961487156785529,0.820132849631263
"113GAR178_8.31.10_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.806356860080784,1.06735658184679
"113GAR178_9.9.13_1",0.850046121705494,0.477360931435964,1.0595081130493,1.03244915018813,0.283364847139473,1.07807119912866
"113GAR178_9.9.13_2",0.883030593852258,0.954721862871928,1.0595081130493,1.03244915018813,0.320281930405919,1.04888847787731
"113GAR244_6.28.10_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.214342522656269,1.00372449284939
"113PS0012_9.9.08_1",0.940451568037452,0.954721862871928,0.990309143877755,1.03244915018813,0.242028381356095,1.12786868721634
"113PS0012_9.9.08_2",0.535344916861926,0.716041397153945,0.514355258356378,1.03244915018813,1.93262803859571,0.669466536975926
"113PS0076_8.2.12_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,2.9943985000375,0.682604415816003
"113PS0076_8.22.12_1",1.1895921585104,1.55142302716688,1.0595081130493,0.394544207223578,2.32274446120323,0.83453219419739
"113PS0084_8.18.09_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.370723668391048,1.11454316824679
"113PS0100_8.25.09_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,1.07639848767793,0.682604415816003
"113PS0120_9.14.10_1",0.86640978612983,1.3127425614489,0.96974398838099,1.03244915018813,0.406174689063324,1.13040031025665
"113PS0132_9.15.10_1",0.861133339233818,1.3127425614489,0.42090048326616,1.03244915018813,0.41286763129637,1.06735658184679
"113PS0168_7.6.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.652366179880758,1.03428697418794
"113PS0196_8.1.12_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,2.9943985000375,0.999459140782532
"113PS0216_9.3.13_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.30555238708244,1.01558992678083
"113PS0232_9.4.13_1",0.501793776264568,1.67076326002587,0.868471642601354,1.03244915018813,1.25642623940936,1.02789482122825
"113PS0232_9.4.13_2",0.471088491342878,1.67076326002587,0.859943228742071,1.03244915018813,1.41395052217437,1.01926256109294
"113PS0268_6.11.14_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.4454101301242,1.07192789471052
"113RG8046_8.19.10_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,1.66413614774231,0.999459140782532
"113RG8046_8.19.10_2",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.54150834070666,1.07623547798596
"114AU7778_6.21.10_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,2.9943985000375,0.919611750090967
"114CE0131_7.31.12_1",0.989412032334375,1.90944372574385,1.0595081130493,1.03244915018813,0.631031325745321,1.16498026576505
"114CR0903_8.26.13_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,0.424222481405576,1.12640031047038
"114CR0903_9.25.13_1",1.1895921585104,1.67076326002587,1.0595081130493,0.891893823772213,0.701086395085286,1.13604679905907
"114FCA199_8.1.13_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,2.91268155533853,1.2212574482591
"114GV3469_7.5.11_1",0.967905076629512,1.19340232858991,0.874786897822775,0.826843424769805,0.277432349828521,0.971963482830892
"114GV5331_7.6.11_1",0.943499159358222,0.954721862871928,0.854450617247377,0.8042079320632,0.308390189007144,0.875333482469956
"114MA2364_7.6.10_1",0.579952683337959,1.79010349288486,0.551524771176349,1.03244915018813,1.54283402625482,0.707088644563416
"114MRCURX_6.24.08_1",0.888197361795934,0.835381630012937,1.0595081130493,1.03244915018813,0.378538101752719,1.09415954172758
"114MW8747_6.23.09_1",0.630755972935662,1.07406209573092,0.593856716332429,1.03244915018813,1.88652337046938,0.74993604487139
"114PS0088_8.19.09_1",1.1895921585104,2.02878395860285,1.0595081130493,1.03244915018813,2.9943985000375,0.919611750090967
"114PS0145_6.20.11_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,2.5572719293397,0.734732128633076
"114PS0149_7.10.12_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.996974479561125,0.777660833305962
"114PS0152_7.7.11_1",0,0.358020698576973,0,1.03244915018813,1.74111634022476,0.0610816860739613
"114PS0152_8.18.11_1",0.324297419555966,1.07406209573092,0.338499498778014,1.03244915018813,0.727957677875162,0.24820680900705
"114PS0209_6.10.13_1",0.881268745779511,0.835381630012937,1.0595081130493,1.03244915018813,0.452509210125901,1.09123775077284
"114PS0229_6.4.13_1",0.973268473771792,1.43208279430789,0.879255959481481,0.831817756836377,0.453560540155478,0.977994788446091
"114RR1041_10.10.11_1",0.863792924815005,1.43208279430789,0.969017153363433,1.03244915018813,0.271740034594934,1.09913368381856
"114RR1041_10.25.11_1",0.878887870005526,1.90944372574385,0.97320978470023,1.03244915018813,0.302765716723941,1.04655916746675
"114RR1041_10.25.11_2",0.861133339233818,1.67076326002587,0.968278451651711,0.930905098042754,0.320281930405919,1.03657640856433
"114RR1041_8.2.11_1",0.535344916861926,1.19340232858991,0.514355258356378,0.425661521514532,1.65600002983766,0.30160592945381
"114RR1041_9.7.11_1",0.683476367801202,1.79010349288486,1.0595081130493,0.797748274946456,0.852212985521808,0.936686034892937
"114RR1310_6.2.11_1",0.351337880148291,1.07406209573092,0.361031017973991,1.03244915018813,1.76838015839562,0.514275343177533
"114RR1599_10.10.11_1",0.785208185029182,1.67076326002587,0.947190188213072,0.907432603576989,0.566169080760707,0.993886318986639
"114RR1599_10.25.11_1",0.966985213219219,1.79010349288486,1.0595081130493,0.929219719583909,0.231537959842873,1.06480221062003
"114RR1599_6.2.11_1",0.324297419555966,1.43208279430789,0.338499498778014,1.03244915018813,1.45968337846098,0.00494414919403745
"114RR1599_6.27.11_1",0.464615485332361,1.55142302716688,0.45541981460579,0.360062858955223,2.14196815333154,0
"114RR1599_8.2.11_1",0.96417924332059,1.67076326002587,0.871682339583673,1.03244915018813,0.758702455210701,0.967773668285879
"114RR1599_8.2.11_2",0.400646955346061,1.3127425614489,0.840378044006068,0.788544319054626,0.66339364547053,0.925526371623675
"114RR1599_9.7.11_1",1.1895921585104,1.55142302716688,1.0595081130493,0.49161669854427,1.72215020584502,0.565505930502285
"114RR2678_10.11.11_1",0.978378482072704,1.3127425614489,1.0595081130493,0.934503115638457,0.219494740263361,1.10249929937401
"114RR2678_10.24.11_1",0.756944789033184,1.79010349288486,1.0595081130493,0.631186363484622,1.00235481559484,0.977994788446091
"114RR2678_6.29.11_1",0.642160793049432,1.43208279430789,0.603359806061345,1.03244915018813,1.3850174906461,0.451753116197527
"114RR2678_8.1.11_1",0.324297419555966,1.19340232858991,0.338499498778014,1.03244915018813,2.5572719293397,0.24820680900705
"114RR2678_9.13.11_1",0.630755972935662,1.79010349288486,0.593856716332429,1.03244915018813,1.41395052217437,0.74993604487139
"114RR2769_6.1.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,2.05836804257665,0.53569904333152
"114RR2899_10.11.11_1",0.944249442892223,1.43208279430789,0.991364006212687,1.03244915018813,0.203702983857883,1.10630100840844
"114RR2899_10.24.11_1",0.852887511134826,1.55142302716688,0.965988167265161,0.824262599764554,0.375872089727171,1.06349296176949
"114RR2899_6.1.11_1",0.351337880148291,1.55142302716688,0.361031017973991,0.255002500950081,1.41395052217437,0.278614641483677
"114RR2899_6.29.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,1.61648174287223,0.682604415816003
"114RR2899_8.1.11_1",0.60645874747589,1.43208279430789,0.573611003431695,1.03244915018813,1.4755904589085,0.565505930502285
"114RR2899_9.13.11_1",0.565775021124644,1.55142302716688,0.539711205086279,1.03244915018813,2.3700862850038,0.169005012788861
"114WE0614_7.9.12_1",0.931667765168213,1.3127425614489,1.0595081130493,1.03244915018813,0.596035977048392,1.14874646312253
"114WE0614_7.9.12_2",0.815301876078947,1.55142302716688,0.955548731456698,1.03244915018813,0.471002838832234,1.11603220471208
"114WER118_8.20.08_1",0.894821423262186,1.07406209573092,1.0595081130493,1.03244915018813,0.744039561404519,1.13838775096017
"115EBAG01_7.1.10_1",0.822138228269477,1.43208279430789,1.0595081130493,0.918849639797184,0.25517600375236,1.04908524610834
"115SALG01_6.30.10_1",1.02992467691762,1.43208279430789,0.926464856844482,1.03244915018813,0.333784011785776,1.08659419014833
"115SC6093_7.7.11_1",0.960326031095123,1.43208279430789,0.868471642601354,0.819814169199947,0.480922078104733,0.83453219419739
"115SC6093_7.7.11_2",0.400646955346061,1.3127425614489,0.840378044006068,0.788544319054626,0.66339364547053,0.851593602464818
"201AHO350_6.20.12_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.66339364547053,0.999459140782532
"201CHE300_6.18.12_1",1.1895921585104,1.19340232858991,1.0595081130493,0.835002382127675,0.446301356617923,0.981856100506614
"201DW0079_6.5.14_1",0.830340324926641,1.79010349288486,0.959725670895687,1.03244915018813,0.451927223859529,1.01926256109294
"201DW0143_5.13.14_1",0.742523210050608,0.954721862871928,0.935334407258137,1.03244915018813,0.311280542819346,1.01178126897567
"201DW0207_5.13.14_1",0.692848882443966,0,0.921537328836896,0.725309733205198,0.0662427696293431,0.988506137944183
"201DW0271_6.23.14_1",1.00459811087187,1.07406209573092,0.905361443791303,1.03244915018813,0.387326748292108,1.06523381127559
"201LAG190_10.6.08_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.32657416250527,1.00161252240852
"201LAG335_7.15.09_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.12659690095693,1.13457764993493
"201LAG380_7.14.09_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.132879547880669,1.0395431722542
"201MRS020_9.13.10_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,1.54283402625482,0.53569904333152
"201RDW080_4.29.09_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,2.42660662566367,0.682604415816003
"201RDW080_5.7.08_1",1.01253514921939,0.477360931435964,1.0595081130493,0.293489958833153,0.145958028234295,1.14659267148481
"201RDW080_6.2.10_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.177699951034625,1.04027002935822
"201RDW080_6.23.08_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.354392451786611,1.0624965544864
"201RDW080_6.3.09_1",1.1895921585104,0.716041397153945,1.0595081130493,0.848165499998372,0.416296731329349,1.10953681930794
"201RDW080_6.3.09_2",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,2.83166906705939,0.467143202838762
"201RDW080_8.11.09_1",1.1895921585104,0.596701164294956,1.0595081130493,0,1.88652337046938,0
"201RDW080_8.12.08_1",1.1895921585104,0.954721862871928,1.0595081130493,0.783666222431956,0.223066944470946,0.995023174633001
"202BUT030_6.29.10_1",1.1895921585104,1.19340232858991,1.0595081130493,0,0.474498474358989,1.13040031025665
"202BUT040_6.14.11_1",0.924006644573891,1.07406209573092,1.0595081130493,0.909289284962302,0.220821053706772,1.18392505987196
"202BUT050_6.16.09_1",0,0,0,1.03244915018813,0,0.334064218352823
"202BUT480_6.25.12_1",0.612728999207444,0.477360931435964,1.0595081130493,1.03244915018813,0.240140544151281,1.1401698949881
"202BUT600_6.26.12_1",0.683476367801202,0.358020698576973,1.0595081130493,1.03244915018813,0.317224855376516,1.00782888823448
"202BUT850_6.4.13_1",1.02298261250054,1.19340232858991,1.0595081130493,1.03244915018813,0.101900440262139,1.17441805413362
"202DRY010_6.5.13_1",1.03086945491521,0.716041397153945,1.0595081130493,0.885240317196312,0.197564788397274,1.10970208651053
"202DW0018_5.6.14_1",0.915876475779915,0.716041397153945,0.831433959555322,1.03244915018813,0.574892607854658,0.836505282228317
"202DW0050_6.16.14_1",0.518988735820713,0.835381630012937,0.500726436989054,1.03244915018813,0.846863104220355,0.655671764193848
"202DW0050_6.16.14_2",0.729749811523188,0.477360931435964,0.931786587092675,1.03244915018813,0.125851958535972,1.00579623528186
"202DW0194_5.6.14_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.311280542819346,1.08160666207015
"202LAH950_6.13.12_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.468804825584349,0.90704317933396
"202MIC150_5.7.14_1",0.973268473771792,1.07406209573092,0.879255959481481,0.631186363484622,0.0876976898625696,1.03881045339934
"202PES162_4.27.09_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.232518401436846,1.06415031379653
"202PES162_5.1.08_1",0.940065303556098,0.596701164294956,1.0595081130493,0,0.207241249086183,1.15110728589442
"202PES162_6.16.09_1",0.966057684280505,0.954721862871928,0.873247554362553,1.03244915018813,0.374290255925347,0.969886033118989
"202PES162_6.18.08_1",1.00956439402995,0.954721862871928,0.909499609408967,1.03244915018813,0.605184909320492,1.06942236528857
"202PES162_6.7.10_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.683610665718446,1.06891113605297
"202PES162_8.17.09_1",0.618865841327687,1.19340232858991,0.583949239806537,1.03244915018813,1.92674233628172,0.739907929905694
"202PES162_9.10.08_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.306964809044965,1.11795412696865
"202PES162_9.10.08_2",0.376739524947143,0.954721862871928,0.382196990552031,1.03244915018813,2.9943985000375,0.53569904333152
"202PES168_6.6.13_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.0802449280973435,1.16539713378352
"202PS0134_5.31.11_1",0.862468537686163,0.716041397153945,1.0595081130493,0.729055335851332,0.203702983857883,1.08330972043831
"202PS0246_6.5.13_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.302765716723941,1.08538100764283
"202R00024_6.6.12_1",0.893192855664129,0.835381630012937,1.0595081130493,1.03244915018813,0.2468783498657,1.05460236639825
"202R00072_5.29.12_1",0.930421753606174,1.07406209573092,1.0595081130493,1.03244915018813,0.324978306538043,1.07553488875759
"202R00087_5.30.12_1",0.642160793049432,0.596701164294956,1.0595081130493,0.778589019824686,0.343428355628532,0.990406148640632
"202R00248_5.23.13_1",0.444477244410747,1.43208279430789,0.852551936730692,0.571740024713732,0.206264354309346,0.802305089692246
"202R00248_5.23.13_2",0.915876475779915,1.43208279430789,1.0595081130493,0.778589019824686,0.0540980403458735,1.06735658184679
"202R00280_5.22.13_1",0.642160793049432,0.596701164294956,1.0595081130493,0.524728889461242,0.227696229515468,0.836505282228317
"202R00284_6.15.12_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,0.298103606618472,1.07788972099288
"202R00908_5.21.13_1",1.02298261250054,0.954721862871928,1.0595081130493,0.877925592575601,0.137123261253071,1.03389987175716
"202SPE090_6.15.09_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,2.61355852169247,0.0610816860739613
"202TUN600_5.12.14_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.563319395243351,1.03272888690402
"203PS0070_7.19.10_1",1.04766550820571,1.19340232858991,0.94124744086724,1.03244915018813,0.356287480752205,1.10155677438286
"203PS0070_9.7.10_1",0.828729330157205,0.835381630012937,0.959278215998137,1.03244915018813,0.148811551626744,1.08599031903572
"203R00039_5.14.12_1",0.883030593852258,0.954721862871928,1.0595081130493,0.748125804181074,0.0610419679126574,1.04888847787731
"203R00983_6.6.13_1",0.673743371826026,0.596701164294956,1.0595081130493,0.554020442964717,0.214342522656269,1.07623547798596
"204ALA320_6.17.13_1",0.935735973265093,0.716041397153945,0.988999384208894,0.953968731337604,0.175123907243289,1.03094470493536
"204ALA382_6.11.13_1",1.08356790195867,0.835381630012937,0.97116318402792,1.03244915018813,0.265206246674642,1.10202989957605
"204ALA396_6.24.13_1",0.929163644844502,1.90944372574385,0.987173915501051,1.03244915018813,0.363278849751484,1.1236374812144
"204ALA410_5.8.13_1",0.911140910334753,1.3127425614489,0.982168088681103,0.946365092141012,0.231700801353291,1.06469393709917
"204ALA500_6.10.13_1",0.997991180599062,0.835381630012937,1.0595081130493,1.03244915018813,0.36078817454549,1.14045949339264
"204ALA500_6.10.13_2",1.00459811087187,1.07406209573092,1.0595081130493,1.03244915018813,0.309107794091554,1.14324562976734
